id,url,district,neighborhood,nearest_metro,price,surface,rooms,bathrooms,price_per_m2,dist_metro_m,dist_center_km,expected_price,expected_ppm2,residual_pct,residual_z,anomaly_score,mispricing_score,verdict,explanation
189532629,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television-internet/189532629/d,Centro,Sol,Tirso de Molina,3750.0,95.0,0.0,2.0,39.473684210526315,275.6357052103283,0.503846031374846,2119.4313725490197,22.309803921568626,0.7693424984503797,3.445664769548194,0.5068420196025822,3.370860146597642,overpriced,"€3750/mo · 95 m² · 0BR/2BA in Sol (Centro). 276 m to Tirso de Molina, 0.5 km to centre. Comparable flats rent for ~€2119 (€22.3/m²); this listing is 77% above comps (+3.4σ). Anomaly score 0.51. Stands out on: rooms low, bathrooms high, is_exterior low."
186280320,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-ascensor-amueblado-internet/186280320/d,Villaverde,Los Ángeles,Villaverde Bajo-Cruce,2900.0,60.0,2.0,1.0,48.333333333333336,170.76440986041655,7.221073296307279,1250.0,20.833333333333332,1.32,4.557630417606136,0.43816533588598916,3.354875054887368,overpriced,"€2900/mo · 60 m² · 2BR/1BA in Los Ángeles (Villaverde). 171 m to Villaverde Bajo-Cruce, 7.2 km to centre. Comparable flats rent for ~€1250 (€20.8/m²); this listing is 132% above comps (+4.6σ). Anomaly score 0.44. Stands out on: dist_metro_m low, is_exterior low, has_elevator high."
186927937,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television-se-aceptan-mascotas-internet/186927937/d,Centro,Sol,Sol,1400.0,30.0,1.0,1.0,46.666666666666664,120.84400935247422,0.13815289762917657,880.0000000000001,29.333333333333336,0.5909090909090907,4.088039358099209,0.4615916794780045,3.3469355655289523,overpriced,"€1400/mo · 30 m² · 1BR/1BA in Sol (Centro). 121 m to Sol, 0.1 km to centre. Comparable flats rent for ~€880 (€29.3/m²); this listing is 59% above comps (+4.1σ). Anomaly score 0.46. Stands out on: has_balcony high, log_surface low, metro_within_500m high."
185629397,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/185629397/d,Centro,Sol,Gran Vía,3000.0,57.0,3.0,2.0,52.63157894736842,109.09137593663212,0.26673907953552733,1576.2415966386554,27.653361344537814,0.9032615345246044,4.009565364215607,0.45641961548622273,3.209555844897399,overpriced,"€3000/mo · 57 m² · 3BR/2BA in Sol (Centro). 109 m to Gran Vía, 0.3 km to centre. Comparable flats rent for ~€1576 (€27.7/m²); this listing is 90% above comps (+4.0σ). Anomaly score 0.46. Stands out on: rooms high, bathrooms high, log_surface low."
188964257,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/188964257/d,Retiro,Jerónimos,Estación del Arte,14000.0,291.0,3.0,3.0,48.10996563573883,280.165653275543,1.1635145642770297,6807.017543859649,23.391812865497077,1.056701030927835,3.7700237035280546,0.459985460081385,3.0652168854699995,overpriced,"€14000/mo · 291 m² · 3BR/3BA in Jerónimos (Retiro). 280 m to Estación del Arte, 1.2 km to centre. Comparable flats rent for ~€6807 (€23.4/m²); this listing is 106% above comps (+3.8σ). Anomaly score 0.46. Stands out on: log_surface high, is_furnished high, is_modern high."
189266400,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-ascensor-piscina-amueblado/189266400/d,Moncloa - Aravaca,Argüelles,Príncipe Pío,2750.0,73.0,2.0,2.0,37.67123287671233,328.92193965757,1.4656447444650953,1718.2809523809524,23.538095238095238,0.6004367598846023,2.839700382638086,0.5233939658037406,2.943806469789965,overpriced,"€2750/mo · 73 m² · 2BR/2BA in Argüelles (Moncloa - Aravaca). 329 m to Príncipe Pío, 1.5 km to centre. Comparable flats rent for ~€1718 (€23.5/m²); this listing is 60% above comps (+2.8σ). Anomaly score 0.52. Stands out on: antiquity_code low, lat high, rooms high."
189160812,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/189160812/d,Barajas,Alameda de Osuna,El Capricho,2500.0,62.0,1.0,1.0,40.32258064516129,370.68395176087796,10.308833787135164,1372.6733601070948,22.139892904953143,0.8212635814575378,3.5877622509842855,0.4585245266994098,2.8985450800377093,overpriced,"€2500/mo · 62 m² · 1BR/1BA in Alameda de Osuna (Barajas). 371 m to El Capricho, 10.3 km to centre. Comparable flats rent for ~€1373 (€22.1/m²); this listing is 82% above comps (+3.6σ). Anomaly score 0.46. Stands out on: lat low, has_elevator high, dist_center_km low."
188599692,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-se-aceptan-mascotas/188599692/d,Centro,Sol,Santo Domingo,3500.0,86.0,2.0,2.0,40.69767441860465,100.70259556814975,0.43587562706930194,2016.8303030303032,23.451515151515153,0.7353963765524659,3.1636261991462926,0.4846734495415048,2.84761910845992,overpriced,"€3500/mo · 86 m² · 2BR/2BA in Sol (Centro). 101 m to Santo Domingo, 0.4 km to centre. Comparable flats rent for ~€2017 (€23.5/m²); this listing is 74% above comps (+3.2σ). Anomaly score 0.48. Stands out on: has_elevator low, is_modern high, antiquity_code high."
189841871,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-zona-comunitaria-ascensor-patio-piscina-amueblado/189841871/d,Retiro,Estrella,Conde de Casal,3300.0,90.0,2.0,2.0,36.666666666666664,248.35305075924657,2.9833192945367113,1925.7692307692307,21.397435897435898,0.713600958657879,2.517115836595153,0.540446195923401,2.7607623815094016,overpriced,"€3300/mo · 90 m² · 2BR/2BA in Estrella (Retiro). 248 m to Conde de Casal, 3.0 km to centre. Comparable flats rent for ~€1926 (€21.4/m²); this listing is 71% above comps (+2.5σ). Anomaly score 0.54. Stands out on: has_pool high, has_balcony high, has_terrace high."
189160795,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado-internet/189160795/d,Centro,Sol,Callao,2400.0,51.0,1.0,1.0,47.05882352941177,30.248886775012362,0.39194672763165683,1435.2857142857142,28.142857142857142,0.6721409375933115,3.482456997177196,0.4516744019460266,2.729343203486632,overpriced,"€2400/mo · 51 m² · 1BR/1BA in Sol (Centro). 30 m to Callao, 0.4 km to centre. Comparable flats rent for ~€1435 (€28.1/m²); this listing is 67% above comps (+3.5σ). Anomaly score 0.45. Stands out on: has_air_conditioning high, has_elevator low, lat high."
